observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.127394959,0.125007004,0.124603175,0.123900563,0.124033615,0.125380486,0.127675071,0.131276846,0.136227831,0.142184883,0.14007467,0.123380005,0.110588215,0.10098739,0.104533173,0.137149885,0.158431411,1,0.223697498,1,0.239260063,0.229597256,0.186638683,0.0926050469,0.185042039,0.368555158,0.381260544,0.397626102,0.418972969,0.446356267,0.480882436,0.506748319,0.470438808,0.442394942,0.421349198,0.405116707,0.200084046,0.208235309,0.21746254,0.226722717,0.377983212,0.240504205,0.224033624,0.201087445,0.13966383,0.115399167,0.120700292,0.128677651,0.120280094,0.110023335,0.117236227,0.0977517813,0.0722268447,0.0712535009,0.068991594,0.0673436001,0.0662931874,0.065882355,0.0660504177,0.0667717159,0.0677871183,0.0696988851,0.0724183097,0.0759453848,0.0806162581,0.0878407806,0.0939215943,0.105350152,0.118991621,0.139712945,0.137689069,0.13227123,0.200260341,0.0105571942,0.387936026,0.0581895523,0.432638258,0.158090904,0.216319129,0.0790454522,-0.991472006,0.130319878,0.293296933,-0.0991911739,1,-0.0344827585
0.127394959,0.125007004,0.124603175,0.123900563,0.124033615,0.125380486,0.127675071,0.131276846,0.136227831,0.142184883,0.14007467,0.123380005,0.110588215,0.10098739,0.104533173,0.137149885,0.158431411,1,0.223697498,1,0.239260063,0.229597256,0.186638683,0.0926050469,0.185042039,0.368555158,0.381260544,0.397626102,0.418972969,0.446356267,0.480882436,0.506748319,0.470438808,0.442394942,0.421349198,0.405116707,0.200084046,0.208235309,0.21746254,0.226722717,0.377983212,0.240504205,0.224033624,0.201087445,0.13966383,0.115399167,0.120700292,0.128677651,0.120280094,0.110023335,0.117236227,0.0977517813,0.0722268447,0.0712535009,0.068991594,0.0673436001,0.0662931874,0.065882355,0.0660504177,0.0667717159,0.0677871183,0.0696988851,0.0724183097,0.0759453848,0.0806162581,0.0878407806,0.0939215943,0.105350152,0.118991621,0.139712945,0.137689069,0.13227123,0.20007515,0.0125598134,0.385759979,0.0642338544,0.427268863,0.160832047,0.213634431,0.0804160237,-0.990770936,0.135546893,0.362062961,-0.052881036,0.368421048,-0.0344827585
0.128739491,0.12635155,0.126115784,0.125175074,0.125210091,0.126223162,0.128445387,0.131643325,0.136358559,0.142016813,0.137399644,0.126332849,0.112801105,0.10098739,0.105032697,0.134628892,0.160018712,1,0.223697498,1,0.236806735,0.236554638,0.190000013,1,1,0.367871195,0.380261511,0.396470636,0.417460352,0.445011735,0.47897765,0.506153107,0.469934613,0.44124648,0.420172721,0.403923869,0.198991612,0.206510291,0.230679482,0.225882381,0.376134485,0.239663869,0.223193303,1,0.140765592,0.114621848,0.119276389,0.126449585,0.120616235,0.110315122,0.116372555,0.0992714018,0.0762185082,0.0715896338,0.069201678,0.067537345,0.0664612502,0.0660574213,0.0661111102,0.0668510795,0.0681232512,0.0699393079,0.072591044,0.0762184858,0.0808216706,0.0867226869,0.0933893844,0.105686292,0.119495824,0.142328501,0.138692796,0.133615777,0.199930474,0.0138148777,0.384302199,0.0679538324,0.423775971,0.162140504,0.211887985,0.0810702518,-0.990531266,0.137287349,0.408666104,-0.0125598814,0.368421048,-0.0344827585
0.130756304,0.128200278,0.127997205,0.127023816,0.127058819,0.128069565,0.130056024,0.133323997,0.138039216,0.143844545,0.143772155,0.126332849,0.112801105,0.102103159,0.105891712,0.137647077,0.162969232,1,0.226344615,1,0.236479938,0.23351194,0.0921008363,1,0.185042039,0.367378652,0.3795892,0.396050453,0.416573375,0.443324059,0.470714331,0.504353464,0.47366944,0.445392162,0.423109233,0.405620903,0.387857109,0.204829618,0.218837544,0.223697498,1,0.305825382,0.224012494,0.210840344,0.148898184,0.114543058,0.117427647,0.123025216,0.12369746,0.110739946,0.115219429,0.121890768,0.0751633942,0.0723716095,0.0694957972,0.0677054152,0.0667226911,0.0662184879,0.0663865507,0.0670191422,0.0682633072,0.0696988851,0.0722549036,0.0757142901,0.0801120475,0.085788995,0.092773132,0.105683967,0.116339892,0.134117678,0.140877679,0.136036411,0.199891344,0.0138056856,0.38207531,0.0713145137,0.418741435,0.160868645,0.209370717,0.0804343224,-0.990943313,0.134280875,0.364905864,0.0543172881,0.894736826,-0.0344827585
0.130756304,0.128200278,0.127997205,0.127023816,0.127058819,0.128069565,0.130056024,0.133323997,0.138039216,0.143844545,0.143772155,0.126332849,0.112801105,0.102103159,0.105891712,0.137647077,0.162969232,1,0.226344615,1,0.236479938,0.23351194,0.0921008363,1,0.185042039,0.367378652,0.3795892,0.396050453,0.416573375,0.443324059,0.470714331,0.504353464,0.47366944,0.445392162,0.423109233,0.405620903,0.387857109,0.204829618,0.218837544,0.223697498,1,0.305825382,0.224012494,0.210840344,0.148898184,0.114543058,0.117427647,0.123025216,0.12369746,0.110739946,0.115219429,0.121890768,0.0751633942,0.0723716095,0.0694957972,0.0677054152,0.0667226911,0.0662184879,0.0663865507,0.0670191422,0.0682633072,0.0696988851,0.0722549036,0.0757142901,0.0801120475,0.085788995,0.092773132,0.105683967,0.116339892,0.134117678,0.140877679,0.136036411,0.199876413,0.0137084033,0.380705148,0.0732124522,0.415840209,0.159967229,0.207920104,0.0799836144,-0.991231084,0.132139936,0.365104765,0.040473748,0.789473712,0
0.132605046,0.130116716,0.129140988,0.128200278,0.128235295,0.129248366,0.131372541,0.134836599,0.139719889,0.145504206,0.142922491,0.125324443,0.111960769,0.101827726,0.106610633,0.14051123,0.166666701,1,0.224369764,1,0.236498609,0.228396311,0.104457915,1,0.183361366,0.367390305,0.379509866,0.396071464,0.41655466,0.438046277,0.470630318,0.504577577,0.472343594,0.443592399,0.421064407,0.403874874,0.294116348,0.203333363,0.216470614,0.183697492,1,0.37480396,0.239327744,0.210588247,0.14985989,0.115330897,0.114402443,0.120903365,0.124369733,0.111323521,0.110014051,0.120042056,0.0754995346,0.0727661029,0.0698319301,0.0680415481,0.067058824,0.0665616244,0.0665546209,0.0672268867,0.0684593841,0.0700840354,0.0725863725,0.0757773221,0.0802801177,0.0859267116,0.0924790055,0.105683967,0.116339892,0.133886576,0.1427591,0.138153598,0.199861065,0.013643452,0.379404426,0.0750718936,0.413064182,0.159184232,0.206532091,0.0795921162,-0.991479933,0.13025932,0.340682566,0.0476891771,0.789473712,-0.0344827585
0.133949578,0.131225497,0.13048552,0.129747912,0.129850611,0.130760968,0.132885158,0.1362115,0.141064435,0.146680683,0.143594742,0.122971505,0.110112034,0.100711949,0.109845951,0.142184898,0.168254018,1,0.242016822,0.247094855,0.236673698,0.216750652,0.090751633,0.190756306,0.358991623,0.36574465,0.37833336,0.394369781,0.414491206,0.44102481,0.473837614,0.50302285,0.467619032,0.438970566,0.417366922,0.400546223,0.292099535,0.203132614,0.216797382,1,0.371764749,0.373109251,1,1,0.147628337,0.112053603,0.113473393,0.120207757,0.12369746,0.112588689,0.105028033,0.118515447,0.0755462125,0.0721078515,0.0702100843,0.0683776811,0.0673015863,0.0668907613,0.0667833835,0.0673552826,0.0690476149,0.070443511,0.072927177,0.0763865635,0.0809523836,0.0867670551,0.0934173837,0.104509816,0.117647082,0.135665298,0.143767506,0.139129311,0.199797675,0.0142771099,0.377901882,0.0781602785,0.409862399,0.159861699,0.2049312,0.0799308494,-0.991268992,0.131855294,0.37767449,0.00900244061,0.684210539,-0.0344827585
0.133949578,0.131225497,0.13048552,0.129747912,0.129850611,0.130760968,0.132885158,0.1362115,0.141064435,0.146680683,0.143594742,0.122971505,0.110112034,0.100711949,0.109845951,0.142184898,0.168254018,1,0.242016822,0.247094855,0.236673698,0.216750652,0.090751633,0.190756306,0.358991623,0.36574465,0.37833336,0.394369781,0.414491206,0.44102481,0.473837614,0.50302285,0.467619032,0.438970566,0.417366922,0.400546223,0.292099535,0.203132614,0.216797382,1,0.371764749,0.373109251,1,1,0.147628337,0.112053603,0.113473393,0.120207757,0.12369746,0.112588689,0.105028033,0.118515447,0.0755462125,0.0721078515,0.0702100843,0.0683776811,0.0673015863,0.0668907613,0.0667833835,0.0673552826,0.0690476149,0.070443511,0.072927177,0.0763865635,0.0809523836,0.0867670551,0.0934173837,0.104509816,0.117647082,0.135665298,0.143767506,0.139129311,0.199671268,0.0156872012,0.375968665,0.0828564242,0.405813873,0.162047938,0.202906936,0.0810239688,-0.990552485,0.137134269,0.299049824,-0.0607939921,0.578947365,-0.103448279
0.134957984,0.132570028,0.132334262,0.131526604,0.13142857,0.13244164,0.13466388,0.138167605,0.14295052,0.148193285,0.142086819,0.124484114,0.109103628,0.10232494,0.111512609,0.146400586,0.173688203,1,1,0.237712428,0.237161577,0.210665286,0.0906909555,1,0.358151287,0.366405278,0.378748894,0.395378202,0.415424883,0.442490727,0.475658357,0.498426676,0.462184846,0.435847372,0.414070964,0.397467315,0.194117665,0.200156406,0.214481801,0.182184875,0.369915962,0.37210086,0.236302525,0.210924372,0.145686224,0.111575648,0.112217568,0.118898235,0.123081222,0.112208202,0.104586862,0.117387988,0.0778054819,0.0716176555,0.0703361332,0.0686881393,0.0676377192,0.0670658275,0.0671195164,0.0678197965,0.069607839,0.0710434169,0.0735994503,0.077289924,0.0818300694,0.0865989774,0.0935434252,0.106024757,0.119701236,0.138522446,0.145378157,0.140238091,0.199544832,0.0171012934,0.374291211,0.0870828629,0.402452141,0.164380461,0.201226071,0.0821902305,-0.989744484,0.142849073,0.303323328,-0.120583668,0.473684222,-0.0344827585
0.137142852,0.134486467,0.133678809,0.132773101,0.132605046,0.133450046,0.13543418,0.138732493,0.143417373,0.149033621,0.145270765,0.123979911,0.110616229,0.102789454,0.112401962,0.145224124,0.171372592,1,1,0.240303442,0.235854343,0.213228285,0.0884033591,1,0.357310951,0.364498138,0.376148462,0.391659707,0.411998183,0.437366992,0.470896423,0.501409888,0.466050386,0.437408954,0.41529876,0.398106903,0.288654149,0.199418798,0.215326831,0.179831952,1,0.370765656,0.234789938,0.215749264,0.151858032,0.121460035,0.109607846,0.115114383,0.124663852,0.113888882,0.105359465,0.113977596,0.11770308,0.0734593943,0.0708823502,0.069049947,0.0678057894,0.0673949569,0.0673949569,0.0681956112,0.0694117621,0.0710434169,0.0735994503,0.0770588294,0.0814939365,0.0873016044,0.0948319212,0.107198894,0.118253984,0.136204511,0.145943061,0.142691404,0.199381515,0.0186767392,0.372006506,0.0922452882,0.398071766,0.166781679,0.199035883,0.0833908394,-0.988869727,0.148784071,0.249008894,-0.073507987,0.473684222,-0.0344827585
0.137142852,0.134486467,0.133678809,0.132773101,0.132605046,0.133450046,0.13543418,0.138732493,0.143417373,0.149033621,0.145270765,0.123979911,0.110616229,0.102789454,0.112401962,0.145224124,0.171372592,1,1,0.240303442,0.235854343,0.213228285,0.0884033591,1,0.357310951,0.364498138,0.376148462,0.391659707,0.411998183,0.437366992,0.470896423,0.501409888,0.466050386,0.437408954,0.41529876,0.398106903,0.288654149,0.199418798,0.215326831,0.179831952,1,0.370765656,0.234789938,0.215749264,0.151858032,0.121460035,0.109607846,0.115114383,0.124663852,0.113888882,0.105359465,0.113977596,0.11770308,0.0734593943,0.0708823502,0.069049947,0.0678057894,0.0673949569,0.0673949569,0.0681956112,0.0694117621,0.0710434169,0.0735994503,0.0770588294,0.0814939365,0.0873016044,0.0948319212,0.107198894,0.118253984,0.136204511,0.145943061,0.142691404,0.199226111,0.0200865939,0.37024793,0.0963663384,0.394774735,0.168981314,0.197387367,0.0844906569,-0.988048315,0.154144615,0.261433035,0.0104956944,0.368421048,-0.0344827585
0.139159665,0.136267513,0.134887964,0.133914575,0.133781523,0.134626523,0.136848748,0.140046686,0.144799262,0.150147066,0.144439757,0.126188129,0.112492979,0.103006549,0.112602726,0.148074254,0.174621895,1,0.236638665,0.239327744,0.235891685,0.220948771,0.0876821652,0.187899172,0.356806755,0.364341795,0.376405239,0.391638666,0.412026197,0.43776384,0.471036464,0.494883418,0.470793635,0.440574229,0.41790852,0.399407059,0.38756305,0.196090132,0.210252121,0.180826306,0.219159678,0.368907571,0.232969224,0.212268919,0.158295974,0.122279361,0.108342677,0.114383765,0.123067237,0.114225015,0.105527543,0.112969197,0.117880479,0.0731022358,0.0710504204,0.0692180172,0.0681419224,0.0675700232,0.0675630271,0.0681559294,0.0692997202,0.0712114871,0.073767513,0.0764495879,0.0808216706,0.0864309147,0.0946358815,0.105168089,0.118487425,0.133445382,0.149014935,0.144943982,0.199139699,0.0207971651,0.369056731,0.098837316,0.392546654,0.169921309,0.196273327,0.0849606544,-0.987688065,0.156436205,0.263535619,-0.00636481075,1,-0.0344827585
0.140168071,0.137308583,0.135896355,0.134922966,0.134892628,0.135805324,0.138095245,0.140887022,0.145602256,0.150798321,0.146111101,0.124316037,0.11095237,0.105014019,0.126314312,0.147738114,0.17363216,1,1,0.239318386,0.235975742,0.211708695,0.0885714367,0.35310927,0.356918782,0.363310009,0.374220371,0.389201701,0.408991665,0.434369773,0.466064513,0.49886328,0.467731059,0.437745094,0.415130705,0.397434652,0.288233995,0.195602268,0.210410833,0.178158224,0.218655467,0.368076593,0.22907564,0.211428583,0.156858042,0.126302481,0.106960788,0.112511687,0.120448202,0.115781963,0.106872074,0.109558873,0.118888892,0.0737745017,0.0714285821,0.0696965456,0.0684780553,0.0678991601,0.0677310973,0.0681956112,0.0692997202,0.0712605044,0.0735994503,0.0768907592,0.0811577961,0.0867974013,0.0944538042,0.10268908,0.116638683,0.133851573,0.150364131,0.145952374,0.199006408,0.0216205716,0.36740464,0.101555407,0.389451593,0.17028369,0.194725797,0.085141845,-0.987542629,0.157351553,0.340976208,-0.0179310795,1,-0.0344827585
0.140168071,0.137308583,0.135896355,0.134922966,0.134892628,0.135805324,0.138095245,0.140887022,0.145602256,0.150798321,0.146111101,0.124316037,0.11095237,0.105014019,0.126314312,0.147738114,0.17363216,1,1,0.239318386,0.235975742,0.211708695,0.0885714367,0.35310927,0.356918782,0.363310009,0.374220371,0.389201701,0.408991665,0.434369773,0.466064513,0.49886328,0.467731059,0.437745094,0.415130705,0.397434652,0.288233995,0.195602268,0.210410833,0.178158224,0.218655467,0.368076593,0.22907564,0.211428583,0.156858042,0.126302481,0.106960788,0.112511687,0.120448202,0.115781963,0.106872074,0.109558873,0.118888892,0.0737745017,0.0714285821,0.0696965456,0.0684780553,0.0678991601,0.0677310973,0.0681956112,0.0692997202,0.0712605044,0.0735994503,0.0768907592,0.0811577961,0.0867974013,0.0944538042,0.10268908,0.116638683,0.133851573,0.150364131,0.145952374,0.198910832,0.0222786125,0.365210503,0.1053252,0.385331005,0.170617342,0.192665502,0.085308671,-0.98740679,0.158202037,0.397937655,-0.0143747106,0.894736826,-0.0344827585
0.141680673,0.138585433,0.137544349,0.136302531,0.136031747,0.136979461,0.139005616,0.142399624,0.147114858,0.151974782,0.144267023,0.125924349,0.111988775,0.107406639,0.126281634,0.151267543,0.177983239,1,0.24033615,0.238487408,0.235555559,0.155146316,1,1,0.355910391,0.36350143,0.375317484,0.390315175,0.410121441,0.436419278,0.469159722,0.498753488,0.462147504,0.434523791,0.412287563,0.395417839,0.38403365,0.193433732,0.209411785,0.179866925,0.216900125,0.367159218,0.229733914,0.20974791,0.161738977,0.124653332,0.10612978,0.111851081,0.120000012,0.11498598,0.106199816,0.109068669,0.118543416,0.0737161487,0.0711344704,0.0696965456,0.068571426,0.0680672303,0.0679598525,0.0684033558,0.0696358532,0.0718370676,0.074103646,0.0775630251,0.0811577961,0.0865989774,0.0938235447,0.104647554,0.118590124,0.136505634,0.150723621,0.147600368,0.198838785,0.0227532852,0.360538989,0.112334892,0.376922578,0.170216098,0.188461289,0.0851080492,-0.987294495,0.158901304,0.419250607,-0.00795777142,0.894736826,-0.0344827585
0.142689079,0.139796913,0.139393091,0.138284311,0.138085902,0.138998598,0.141316533,0.143912241,0.148496747,0.153403372,0.146274492,0.123979911,0.110616229,0.109572858,0.134789914,0.152773142,0.178916946,1,1,0.237997204,0.234154999,0.154957235,1,1,0.355742335,0.363669515,0.372973889,0.387710124,0.407507062,0.432535082,0.462703168,0.495728344,0.464276373,0.435917377,0.412740439,0.39553687,0.38210085,0.192544386,0.209715217,0.177296892,0.215294123,0.364715248,0.226358548,0.207563028,0.161356106,0.128823489,0.105350144,0.109150335,0.11658264,0.117294572,0.108025201,0.103781514,0.117721789,0.100842364,0.0730672404,0.0702264234,0.0688888878,0.0682422966,0.068235293,0.0688678846,0.0699719861,0.07161998,0.0739355832,0.0772268921,0.0816246569,0.0872712508,0.094495818,0.104988366,0.116844103,0.133949608,0.152105495,0.148809522,0.19886981,0.0225874614,0.358033091,0.115758635,0.372423023,0.16967468,0.186211511,0.0848373398,-0.987148106,0.15980798,0.358949274,-0.0238105077,0.684210539,-0.0344827585
0.142689079,0.139796913,0.139393091,0.138284311,0.138085902,0.138998598,0.141316533,0.143912241,0.148496747,0.153403372,0.146274492,0.123979911,0.110616229,0.109572858,0.134789914,0.152773142,0.178916946,1,1,0.237997204,0.234154999,0.154957235,1,1,0.355742335,0.363669515,0.372973889,0.387710124,0.407507062,0.432535082,0.462703168,0.495728344,0.464276373,0.435917377,0.412740439,0.39553687,0.38210085,0.192544386,0.209715217,0.177296892,0.215294123,0.364715248,0.226358548,0.207563028,0.161356106,0.128823489,0.105350144,0.109150335,0.11658264,0.117294572,0.108025201,0.103781514,0.117721789,0.100842364,0.0730672404,0.0702264234,0.0688888878,0.0682422966,0.068235293,0.0688678846,0.0699719861,0.07161998,0.0739355832,0.0772268921,0.0816246569,0.0872712508,0.094495818,0.104988366,0.116844103,0.133949608,0.152105495,0.148809522,0.198756978,0.0233901236,0.355657846,0.119774133,0.368306845,0.170336455,0.184153423,0.0851682276,-0.986848235,0.161649331,0.341238439,-0.0283763725,0.578947365,0
0.145210087,0.141577959,0.141274512,0.140098035,0.139831945,0.140676945,0.1427311,0.146097109,0.150980398,0.157289937,0.143590078,0.12491595,0.11131651,0.110838018,0.137838483,0.157654092,0.185060754,1,1,0.238165289,0.234061643,0.0888305306,1,0.350252122,0.354341805,0.362469703,0.373716176,0.388571501,0.408394098,0.43358314,0.465266168,0.495196044,0.459421068,0.43213585,0.409313738,0.392950535,0.37852937,0.189232051,0.207226902,0.179481775,0.212717116,0.36287117,0.22434175,0.20610413,0.177861646,0.128319293,0.106628135,0.1073016,0.114621863,0.116834715,0.10771241,0.100966372,0.114789948,0.114556484,0.071890749,0.0705368817,0.0693183988,0.0687394962,0.068571426,0.0690359473,0.0703081265,0.0721241832,0.0747712478,0.0780672282,0.0814939365,0.087103188,0.0941596851,0.102493018,0.118590124,0.136302561,0.154710576,0.151498586,0.198725522,0.0235777162,0.354478538,0.121649504,0.366008282,0.170152158,0.183004141,0.0850760788,-0.986929297,0.161153942,0.257413149,0.00903331395,0.578947365,-0.0344827585
0.145210087,0.141577959,0.141274512,0.140098035,0.139831945,0.140676945,0.1427311,0.146097109,0.150980398,0.157289937,0.143590078,0.12491595,0.11131651,0.110838018,0.137838483,0.157654092,0.185060754,1,1,0.238165289,0.234061643,0.0888305306,1,0.350252122,0.354341805,0.362469703,0.373716176,0.388571501,0.408394098,0.43358314,0.465266168,0.495196044,0.459421068,0.43213585,0.409313738,0.392950535,0.37852937,0.189232051,0.207226902,0.179481775,0.212717116,0.36287117,0.22434175,0.20610413,0.177861646,0.128319293,0.106628135,0.1073016,0.114621863,0.116834715,0.10771241,0.100966372,0.114789948,0.114556484,0.071890749,0.0705368817,0.0693183988,0.0687394962,0.068571426,0.0690359473,0.0703081265,0.0721241832,0.0747712478,0.0780672282,0.0814939365,0.087103188,0.0941596851,0.102493018,0.118590124,0.136302561,0.154710576,0.151498586,0.198689833,0.0237711798,0.353520393,0.123410501,0.363697171,0.169995695,0.181848586,0.0849978477,-0.98699832,0.16073072,0.23823747,0.00714201108,0.473684222,-0.0344827585
0.146890759,0.143830538,0.142721757,0.141344532,0.141241819,0.142187208,0.144243702,0.147609711,0.151484594,0.156407565,0.146834701,0.124316037,0.110616229,0.113632113,0.140695632,0.156806752,0.183286697,1,1,0.237770796,0.231428653,0.0886624604,1,0.349411786,0.353613466,0.360957086,0.371708721,0.386197507,0.405275494,0.429320782,0.459327787,0.490413219,0.461568564,0.433508396,0.410256773,0.392934173,0.378991634,0.188207313,0.268972307,0.17612043,0.211372584,0.360936046,0.222619042,0.205203086,0.177758947,0.132331908,0.107366942,0.104311399,0.111148484,0.118380591,0.108697467,0.101715676,0.110877685,0.11533846,0.0723949522,0.0710410774,0.0696545243,0.0690756291,0.0689075664,0.0692436993,0.0704761967,0.0722922534,0.0747665837,0.0779621974,0.0823342726,0.0879435241,0.0952661186,0.101853415,0.117516361,0.134257734,0.156101778,0.152943507,0.198665202,0.0238782614,0.352744848,0.124804266,0.361769348,0.169725433,0.180884674,0.0848627165,-0.98713243,0.159904882,0.255588233,0.0120760659,0.473684222,-0.0344827585
