observation_0,observation_1,observation_2,observation_3,observation_4,observation_5,observation_6,observation_7,observation_8,observation_9,observation_10,observation_11,observation_12,observation_13,observation_14,observation_15,observation_16,observation_17,observation_18,observation_19,observation_20,observation_21,observation_22,observation_23,observation_24,observation_25,observation_26,observation_27,observation_28,observation_29,observation_30,observation_31,observation_32,observation_33,observation_34,observation_35,observation_36,observation_37,observation_38,observation_39,observation_40,observation_41,observation_42,observation_43,observation_44,observation_45,observation_46,observation_47,observation_48,observation_49,observation_50,observation_51,observation_52,observation_53,observation_54,observation_55,observation_56,observation_57,observation_58,observation_59,observation_60,observation_61,observation_62,observation_63,observation_64,observation_65,observation_66,observation_67,observation_68,observation_69,observation_70,observation_71,observation_72,observation_73,observation_74,observation_75,observation_76,observation_77,observation_78,observation_79,observation_80,observation_81,observation_82,observation_83,observation_84,observation_85
0.056974791,0.0574789904,0.0577824488,0.0592296943,0.061148461,0.0638748854,0.0674089715,0.0711087808,0.076862745,0.0844117701,0.093655467,0.101158909,0.0954341739,0.0905975699,0.0869654417,0.0841946825,0.0823716074,0.0812021419,1,0.243134946,0.245648921,0.231862724,0.205989689,1,0.136918738,0.124138668,0.474472553,0.516218543,0.557460427,0.534813225,0.506120443,0.484166682,0.466965437,0.387731135,0.249379128,0.266699344,0.442941219,0.265536875,0.376638651,0.174721628,0.177310944,0.174537793,0.12033613,0.103954233,0.0927824378,0.0842016712,0.0776984021,0.0713188574,0.0671708658,0.0639985949,0.0616106391,0.0597408973,0.0585060678,0.0572012104,0.0580672361,0.0600256808,0.0611951426,0.0630112067,0.0653781518,0.0682446361,0.0722689182,0.0778127909,0.0768906623,0.0796638578,0.0745097995,0.0687558353,0.0649159625,0.0620238036,0.0598692819,0.0583543405,0.0573109239,0.056974791,0.00103066664,0.0677602366,0.00103066664,0.0677602366,0.00103066664,0.0677602366,0.000515333319,0.0338801183,-0.0952283591,0.995455444,0.0133934934,-0.577117264,-1,0.517241359
0.0568067245,1,0.0572782457,0.0580532216,0.0595331453,0.0615196154,0.0644818023,0.0682516396,0.0731652677,0.0779832006,0.0859290436,0.0950583741,0.100420147,0.0945915058,0.0901587233,0.0865125954,0.0837161466,0.082042478,0.0810924321,1,0.243398711,0.24507004,0.229098991,0.190865979,1,0.133513063,0.124873951,0.481575698,0.523884356,0.563440681,0.530420184,0.503321648,0.481232494,0.465126067,0.285546213,0.254988372,0.263445377,0.442672759,0.448403358,0.272817612,0.174192369,0.179005623,0.169187665,0.114194639,0.101661988,0.0910504088,0.0815639496,0.0753758028,0.0703081191,0.0665196031,0.063389346,0.0607492998,0.0591690019,0.05815126,0.0571428537,0.0592110194,0.0600933693,0.061498601,0.0633753538,0.0659313723,0.0693837628,0.0740196183,0.0789542571,0.0831302628,0.0779645219,0.0724533126,0.0678431317,0.0642110109,0.0615499504,0.0595658235,0.0579178296,0.0571428537,0.193574816,-0.0372228846,0.388347656,-0.0440797098,0.647680402,-0.0867371485,0.400946319,0.00591265969,-0.993135035,0.116973646,-0.00333169429,-0.423101485,-1,0.517241359
0.056974791,0.056974791,0.056974791,0.0576470606,0.0585900992,0.0601727329,0.0623949617,0.0655929074,0.0695985109,0.0748529509,0.0817226991,0.089915961,0.0978991687,0.0984173715,0.0932446271,0.0883753374,0.0853221267,0.0832189545,0.0818067268,0.0808986947,0.310634643,0.244586855,0.245789006,0.284537852,0.389243752,0.218319342,0.126904741,1,0.493398756,0.540994465,0.55218488,0.520723641,0.494939268,0.475945354,0.461676002,0.28240779,0.269747913,0.257149845,1,0.446435601,0.20436959,0.175557896,0.180420175,0.159558788,0.111661956,0.0977310836,0.0880205259,0.0804295018,0.0744537786,0.0689168945,0.0652847812,0.0625070035,0.0603548102,0.058874879,0.0580252074,0.056974791,0.0592530333,0.060322132,0.0615732968,0.0635784343,0.0663305372,0.069962658,0.0747619122,0.0808718577,0.0810830891,0.0768837556,0.0717787072,0.0672385544,0.0633333251,0.0607773103,0.0589589141,0.0577147529,0.194377646,-0.0308579784,0.389279664,-0.032798443,0.649704635,-0.0655080825,0.399376988,0.0184752233,-0.988884985,0.14868243,0.0819463804,-0.169739395,0.473684222,-0.172413796
0.0576470606,0.0574463122,0.0574789904,0.0576470606,0.0584220365,0.0598366,0.0617226921,0.0644467771,0.0680485591,0.0726260543,0.0773436129,0.0848529562,0.093725495,0.103516512,0.0958263204,0.0912254825,0.0874323025,0.0846148357,0.0827731043,0.0815126076,1,0.243739516,0.246918797,0.236657277,0.28672272,0.214225084,0.215630263,0.123445392,0.463342756,0.502236307,0.547506988,0.546566248,0.516171813,0.490091056,0.472675055,0.448333055,0.254327625,1,1,0.279744118,0.37630254,0.191396907,0.175882369,0.180826351,0.156984091,0.109075613,0.0966713205,0.0857562795,0.0786554515,0.0730392113,0.0684780553,0.0649369657,0.0622128807,0.0597735718,0.0585294105,0.0579178408,0.056974791,0.0590055995,0.0601213835,0.0617693774,0.063949585,0.0663375407,0.069897294,0.0746638775,0.080877699,0.0805345401,0.0773949474,0.0719444379,0.0667973831,0.063466385,0.060943041,0.0591269769,0.194648758,-0.0223199781,0.389696687,-0.0242207106,0.650194287,-0.044286862,0.394761413,0.0290324967,-0.984805703,0.173659727,0.390790671,-0.178372711,0.473684222,-0.172413796
0.0576470606,0.0574463122,0.0574789904,0.0576470606,0.0584220365,0.0598366,0.0617226921,0.0644467771,0.0680485591,0.0726260543,0.0773436129,0.0848529562,0.093725495,0.103516512,0.0958263204,0.0912254825,0.0874323025,0.0846148357,0.0827731043,0.0815126076,1,0.243739516,0.246918797,0.236657277,0.28672272,0.214225084,0.215630263,0.123445392,0.463342756,0.502236307,0.547506988,0.546566248,0.516171813,0.490091056,0.472675055,0.448333055,0.254327625,1,1,0.279744118,0.37630254,0.191396907,0.175882369,0.180826351,0.156984091,0.109075613,0.0966713205,0.0857562795,0.0786554515,0.0730392113,0.0684780553,0.0649369657,0.0622128807,0.0597735718,0.0585294105,0.0579178408,0.056974791,0.0590055995,0.0601213835,0.0617693774,0.063949585,0.0663375407,0.069897294,0.0746638775,0.080877699,0.0805345401,0.0773949474,0.0719444379,0.0667973831,0.063466385,0.060943041,0.0591269769,0.194351777,-0.018803183,0.38980639,-0.0207906775,0.650218368,-0.0362349376,0.392942488,0.0330901183,-0.982964396,0.183796108,0.275245517,-0.157652184,0.473684222,-0.172413796
0.0583193302,0.0576470606,0.0588235296,0.0588235296,0.059430439,0.0606769398,0.0624929965,0.0649509802,0.0683846921,0.0726260543,0.078183949,0.0855975822,0.0944257751,0.101118162,0.0963912234,0.0915616229,0.0876750723,0.0847829133,0.0828991607,0.0815709606,1,0.273217529,0.246414587,0.239485219,0.285042048,0.213260993,0.215294123,0.122752085,0.460261524,0.497948229,0.545924366,0.548982263,0.5176844,0.49161765,0.473141938,0.457981914,0.279201657,0.273445398,0.252941191,0.269579858,0.446218491,0.200025544,0.174537838,0.179589197,0.159337044,0.110420153,0.0977590904,0.0880158693,0.0792716965,0.073543407,0.0688141882,0.0653501377,0.0625490174,0.0603874847,0.0588655435,0.0578151233,0.056974791,0.0594817959,0.0601680651,0.0616409928,0.0632773116,0.0660014078,0.0695611611,0.0741596743,0.0802427679,0.0832889602,0.0784313679,0.0731209144,0.0677404255,0.0643067211,0.0617506988,0.0597992465,0.193810597,-0.0139848134,0.389941454,-0.0156377461,0.650191307,-0.0250135381,0.390624046,0.0389068313,-0.98008126,0.19859688,0.351311237,-0.212868437,0.894736826,-0.241379306
0.0598319322,0.0591596663,0.0603361353,0.0603361353,0.0607749783,0.0618534088,0.0635714307,0.0659593865,0.0691876784,0.0732983202,0.0786881521,0.0856932923,0.0950980484,0.100968719,0.0977357551,0.0925700217,0.0885340795,0.0853127837,0.0832352936,0.0817390308,0.0846218467,0.307857037,0.24494867,0.244700029,0.251512617,0.375087619,0.217913151,0.124642834,0.456806719,0.487149924,0.532479048,0.554950953,0.521998107,0.496554643,0.476064414,0.461620003,0.279789925,0.271489352,0.254990667,0.363420129,0.445714295,0.169327751,0.172044829,0.176624671,0.166321158,0.113214254,0.100695603,0.0903688073,0.0810644254,0.0751003698,0.0701353773,0.0663585365,0.0632306263,0.0606652647,0.0590336099,0.0581255816,0.0569374226,0.0571428537,0.0599533133,0.0612651706,0.0631092489,0.0658333376,0.068571426,0.0728151351,0.0784313828,0.0823809654,0.0812604949,0.0759827122,0.0704294965,0.0666946769,0.0637675077,0.0616479889,0.193205908,-0.0100495536,0.38998729,-0.0119756665,0.649964511,-0.0165435113,0.388545662,0.043087177,-0.977861345,0.209253997,0.546886086,-0.264690131,0.894736826,-0.241379306
0.0598319322,0.0591596663,0.0603361353,0.0603361353,0.0607749783,0.0618534088,0.0635714307,0.0659593865,0.0691876784,0.0732983202,0.0786881521,0.0856932923,0.0950980484,0.100968719,0.0977357551,0.0925700217,0.0885340795,0.0853127837,0.0832352936,0.0817390308,0.0846218467,0.307857037,0.24494867,0.244700029,0.251512617,0.375087619,0.217913151,0.124642834,0.456806719,0.487149924,0.532479048,0.554950953,0.521998107,0.496554643,0.476064414,0.461620003,0.279789925,0.271489352,0.254990667,0.363420129,0.445714295,0.169327751,0.172044829,0.176624671,0.166321158,0.113214254,0.100695603,0.0903688073,0.0810644254,0.0751003698,0.0701353773,0.0663585365,0.0632306263,0.0606652647,0.0590336099,0.0581255816,0.0569374226,0.0571428537,0.0599533133,0.0612651706,0.0631092489,0.0658333376,0.068571426,0.0728151351,0.0784313828,0.0823809654,0.0812604949,0.0759827122,0.0704294965,0.0666946769,0.0637675077,0.0616479889,0.192389727,-0.00455710478,0.390038759,-0.00644177198,0.649562657,-0.00446263561,0.385779321,0.0491193086,-0.974475563,0.224493667,0.392080665,-0.244054571,1,-0.0344827585
0.0616806708,0.0610084012,0.0620494857,0.0620168075,0.0622875802,0.063197948,0.064845942,0.0671358556,0.0702334344,0.0743067265,0.0783520117,0.0848529562,0.0933333412,0.101670168,0.100088693,0.0944117531,0.0898786187,0.0859593749,0.0834453702,0.0819070935,0.0839495808,0.317699581,0.243459404,0.244255394,0.227899179,0.38454482,1,0.125693262,0.451428592,0.478935659,0.520840406,0.560429513,0.527338922,0.501001418,0.477950513,0.462427646,0.282100827,0.24770081,0.260536879,0.438732505,0.261680692,0.372773111,0.170458674,0.173424393,0.173398674,0.117289893,0.10380017,0.0927334204,0.0840896219,0.0764449015,0.0713118538,0.0671988726,0.0640616193,0.0615639575,0.0595378131,0.0583193302,0.0578898191,0.0571428537,0.0598319322,0.0609290414,0.0627451017,0.0651610643,0.0683846921,0.0717437044,0.0770494938,0.0838328749,0.083151266,0.0795074627,0.0738001764,0.0692156777,0.0661204457,0.0637324899,0.19158113,-0.000154008449,0.390016735,-0.00232780655,0.649046361,0.00486312527,0.38339904,0.0536175221,-0.971761286,0.235965982,0.436513186,-0.237486854,1,-0.0344827585
0.0636974797,1,0.0642343611,0.0636974797,0.0639682561,0.06471055,0.065952383,0.0679761916,0.0707002804,0.0743697509,0.0791876912,0.0852847919,0.0933333412,0.101099461,0.101554617,0.0955882296,0.0907936469,0.0869934559,0.0842857063,0.0823015869,0.0805882365,0.339870274,0.242161557,0.244014949,0.227058843,0.383025229,0.208571449,0.128088206,1,0.468501449,0.508319378,0.546038926,0.533837497,0.504852891,0.481853426,0.464173675,0.282184899,0.239433795,1,0.248739511,0.285004497,0.438319355,0.178270146,0.170688629,0.17626518,0.154075608,0.109848231,0.0956022292,0.0864985958,0.0793020502,0.0738095194,0.0683753416,0.0650700256,0.0622362271,0.0603781492,0.058965914,0.0582259558,0.0578221269,0.0575396828,0.0604248382,0.0619327798,0.0641526654,0.0670401528,0.0709033683,0.0757422969,0.0821218565,0.0870448202,0.0828618109,0.0772548914,0.0726120397,0.0691129789,0.0659173653,0.191488802,0.00129658263,0.390037507,0.00245559681,0.648121357,0.0170496721,0.380090594,0.0594683811,-0.967391908,0.253284216,0.391276509,-0.176158786,0.894736826,-0.0344827585
0.0636974797,1,0.0642343611,0.0636974797,0.0639682561,0.06471055,0.065952383,0.0679761916,0.0707002804,0.0743697509,0.0791876912,0.0852847919,0.0933333412,0.101099461,0.101554617,0.0955882296,0.0907936469,0.0869934559,0.0842857063,0.0823015869,0.0805882365,0.339870274,0.242161557,0.244014949,0.227058843,0.383025229,0.208571449,0.128088206,1,0.468501449,0.508319378,0.546038926,0.533837497,0.504852891,0.481853426,0.464173675,0.282184899,0.239433795,1,0.248739511,0.285004497,0.438319355,0.178270146,0.170688629,0.17626518,0.154075608,0.109848231,0.0956022292,0.0864985958,0.0793020502,0.0738095194,0.0683753416,0.0650700256,0.0622362271,0.0603781492,0.058965914,0.0582259558,0.0578221269,0.0575396828,0.0604248382,0.0619327798,0.0641526654,0.0670401528,0.0709033683,0.0757422969,0.0821218565,0.0870448202,0.0828618109,0.0772548914,0.0726120397,0.0691129789,0.0659173653,0.191486552,0.00415434642,0.390006632,0.00799434725,0.647251368,0.0280548148,0.377542883,0.0646961778,-0.964001894,0.265895426,0.467447221,-0.131103292,0.789473712,-0.0344827585
0.079831928,0.078319326,0.0781839341,0.0776470602,0.07747899,0.0779855251,0.0792016834,0.0812535062,0.0841456652,0.0879201666,0.0928057954,0.0994748026,0.106806725,0.114186473,0.102334253,0.0955812335,0.0902147517,0.0861274451,0.0829411745,0.0805660561,1,0.344453782,0.239281058,0.239936978,0.221736714,0.374285728,0.204201698,0.112415947,0.423025221,0.445408553,0.471792787,0.51292491,0.546909451,0.511848748,0.479976654,0.460800618,0.444957972,0.265221775,0.233844593,0.244705901,0.423772216,0.248524755,0.358319342,0.176060811,0.157917842,0.163193285,0.151731998,0.141008407,0.09619046,0.0874136239,0.0805322006,0.0751750618,0.0702894479,0.0669934601,0.0644537807,0.0624953285,0.0614192337,0.060672272,0.0605042018,0.0608006567,0.0614845827,0.0627124161,0.067208223,0.0705042109,0.0746031851,0.0798762962,0.0867647231,0.0940919891,0.0974789709,0.0925139934,0.0873996168,0.0834640488,0.188053042,0.0117354868,0.386441231,0.0222723745,0.63277775,0.0761164576,0.353349805,0.0761612281,-0.956891,0.290447325,0.380537719,0.0904726088,0.684210539,0.103448279
0.0912605077,0.089512147,0.0897805765,0.0892436951,0.0893464014,0.0902567729,0.0919747949,0.0945308134,0.0979831964,0.101869747,0.107768446,0.114481807,0.11711482,0.105149381,0.0972922444,0.091218479,0.0864238963,0.0826237127,0.0954621807,1,1,0.22804603,0.236848727,0.220032662,0.184677795,0.198854566,0.10352008,0.402521014,0.424033672,0.451062173,0.487072915,0.51968962,0.51464051,0.484866947,0.461078435,0.442714781,0.429201692,0.251391232,0.231886163,0.230917364,0.411932796,0.235606909,0.347156852,0.172482446,0.147161543,0.152752116,0.149892598,0.132131159,0.0955742151,0.0880858898,0.0815172717,0.0763515383,0.0716246516,0.0685644224,0.0661764741,0.0643440709,0.063267976,0.0628571436,0.0626890734,0.0631932765,0.0642577037,0.0660737678,0.0678851604,0.0737605095,0.0783006623,0.0841083303,0.0916386694,0.0996638685,0.106671378,0.105448171,0.0989962593,0.0948926136,0.199753165,0.00606939523,0.39294222,0.0200085435,0.629540086,0.10051515,0.332577914,0.0720990747,-0.96201092,0.273010969,0.409510642,0.104952909,0.894736826,-0.103448279
0.0912605077,0.089512147,0.0897805765,0.0892436951,0.0893464014,0.0902567729,0.0919747949,0.0945308134,0.0979831964,0.101869747,0.107768446,0.114481807,0.11711482,0.105149381,0.0972922444,0.091218479,0.0864238963,0.0826237127,0.0954621807,1,1,0.22804603,0.236848727,0.220032662,0.184677795,0.198854566,0.10352008,0.402521014,0.424033672,0.451062173,0.487072915,0.51968962,0.51464051,0.484866947,0.461078435,0.442714781,0.429201692,0.251391232,0.231886163,0.230917364,0.411932796,0.235606909,0.347156852,0.172482446,0.147161543,0.152752116,0.149892598,0.132131159,0.0955742151,0.0880858898,0.0815172717,0.0763515383,0.0716246516,0.0685644224,0.0661764741,0.0643440709,0.063267976,0.0628571436,0.0626890734,0.0631932765,0.0642577037,0.0660737678,0.0678851604,0.0737605095,0.0783006623,0.0841083303,0.0916386694,0.0996638685,0.106671378,0.105448171,0.0989962593,0.0948926136,0.198501498,0.00506194402,0.391994029,0.0150111504,0.627918661,0.096727185,0.33056739,0.0682676882,-0.965101302,0.261876881,0.372802556,0.127231732,0.894736826,-0.103448279
0.101008408,0.0991923437,0.0995284766,0.0991596654,0.0994304344,0.100340806,0.102394961,0.105256766,0.109262377,0.11468488,0.120228775,0.124698862,0.112100825,0.102499999,0.094126977,0.0880322084,0.0879365355,0.133781523,1,0.218991622,0.337837815,0.236288548,0.236556992,0.204621866,0.362857193,0.0988585576,0.386050433,0.400756359,0.423212022,0.451398283,0.486330599,0.521092594,0.5015499,0.471092403,0.449327707,0.428830534,0.402268946,0.237123013,0.231694728,0.218480378,0.402352959,0.225709632,0.337913185,0.167715862,0.138011217,0.142773122,0.147824451,0.131111085,0.132661059,0.0887394994,0.0821895376,0.0771148354,0.0724743232,0.0695728287,0.067478992,0.0663492009,0.0649486408,0.0645378157,0.0645985007,0.0651703998,0.066442579,0.0683543459,0.0710784346,0.0739285797,0.0814192444,0.0876377374,0.0957703218,0.106690034,0.118571356,0.114334717,0.109047614,0.104740888,0.195114031,0.0248054322,0.392486542,0.0148285031,0.614673436,0.131424889,0.311937749,0.071372889,-0.963385582,0.268119752,0.629777133,-0.0122045679,0.894736826,-0.0344827585
0.1082353,0.106351539,0.106587306,0.105882354,0.105985068,0.107229233,0.109383754,0.111932777,0.115816996,0.121239506,0.12758638,0.124311358,0.110588215,0.100859009,0.0935340747,0.0876960754,0.096134454,0.151862785,1,0.218823537,0.236251175,0.235371172,0.226010665,0.257840812,0.0971428603,1,0.383277357,0.399726957,0.421718091,0.44904533,0.484621912,0.520877779,0.491223097,0.463431358,0.440947682,0.424596161,0.326049268,0.193949595,0.227899179,0.212380946,0.395985067,0.220072374,0.331260502,0.182289287,0.133377656,0.135903358,0.142567709,0.132478967,0.121008411,0.0994721577,0.0833660066,0.0782002732,0.0743137226,0.0711437911,0.0688235238,0.0668650791,0.0663118586,0.0657142848,0.0657142848,0.0663468763,0.0676190481,0.0695308223,0.0722549036,0.0765756518,0.0813819095,0.0878058001,0.095602259,0.1060201,0.120000035,0.122254901,0.11714752,0.112439305,0.193232954,0.0243970752,0.392674983,0.0139867337,0.598305643,0.149266571,0.299152821,0.0746332854,-0.960953236,0.276710808,0.4128865,0.108750761,1,0.172413796
0.109915964,0.108099908,0.107931837,0.107359953,0.107731089,0.108909898,0.110966392,0.113996267,0.118506081,0.124264717,0.13176471,0.122539669,0.11025209,0.100522868,0.0931979492,0.087647073,0.127899155,0.15092437,1,1,0.235788986,0.234586835,0.216127336,0.258251697,0.0947899222,1,0.382763803,0.399222761,0.421550035,0.448930979,0.48487401,0.520625591,0.489430398,0.461701691,0.439075649,0.422747403,0.410588264,0.191764712,0.225714296,0.210700288,0.393949598,0.218550429,0.328739524,0.18177107,0.13405925,0.134096652,0.140887037,0.132803425,0.11999999,0.128650799,0.0825676993,0.0784593821,0.0745004565,0.0714215636,0.0690336078,0.0673692822,0.0664612502,0.0658893585,0.0660504177,0.0666830093,0.067955181,0.0699393079,0.072591044,0.0756092519,0.0794397816,0.0880042166,0.0961064547,0.106526628,0.12050423,0.123788521,0.119098961,0.114220344,0.193611741,0.0239849631,0.392994225,0.012173376,0.595021427,0.147187382,0.297510713,0.073593691,-0.961935163,0.27327776,0.467241645,0.128518313,0.894736826,0.172413796
0.111764707,0.109612517,0.109612517,0.109208688,0.109411761,0.11059057,0.112717085,0.115982726,0.120224096,0.126218498,0.129943997,0.121939771,0.107871138,0.0986741334,0.0916246399,0.0933193564,0.129150361,0.155630261,1,1,0.235518232,0.232612059,0.212222233,0.265259057,0.0944537818,0.372061193,0.385392189,0.40302527,0.425798357,0.448426783,0.484201729,0.519913614,0.487600356,0.459327698,0.434705883,0.418274969,0.235798329,0.190252125,0.224201679,0.209089637,0.392605036,0.217282921,0.329131693,0.167899162,0.133172274,0.132394969,0.138781533,0.133295968,0.120336123,0.127474323,0.0831512436,0.0787815079,0.0748272613,0.0712535009,0.068991594,0.0675116703,0.0666293204,0.0662254915,0.0662791803,0.0669794604,0.0682633072,0.0702030808,0.072927177,0.0765546262,0.0806162581,0.0895471647,0.0963725671,0.106858097,0.120704971,0.125441179,0.120980389,0.115968712,0.193998501,0.0208042245,0.39308393,0.0042781271,0.590768278,0.136509672,0.295384139,0.0682548359,-0.966698945,0.255916297,0.392247796,0.154589385,1,0.103448279
0.111764707,0.109612517,0.109612517,0.109208688,0.109411761,0.11059057,0.112717085,0.115982726,0.120224096,0.126218498,0.129943997,0.121939771,0.107871138,0.0986741334,0.0916246399,0.0933193564,0.129150361,0.155630261,1,1,0.235518232,0.232612059,0.212222233,0.265259057,0.0944537818,0.372061193,0.385392189,0.40302527,0.425798357,0.448426783,0.484201729,0.519913614,0.487600356,0.459327698,0.434705883,0.418274969,0.235798329,0.190252125,0.224201679,0.209089637,0.392605036,0.217282921,0.329131693,0.167899162,0.133172274,0.132394969,0.138781533,0.133295968,0.120336123,0.127474323,0.0831512436,0.0787815079,0.0748272613,0.0712535009,0.068991594,0.0675116703,0.0666293204,0.0662254915,0.0662791803,0.0669794604,0.0682633072,0.0702030808,0.072927177,0.0765546262,0.0806162581,0.0895471647,0.0963725671,0.106858097,0.120704971,0.125441179,0.120980389,0.115968712,0.194132924,0.0195853598,0.393067926,0.0010902395,0.588098764,0.132442683,0.294049382,0.0662213415,-0.968441665,0.249240234,0.354180962,0.113220565,0.894736826,0.103448279
